sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,310.0,1.498233505219727e-06,9.838133168696661e-05,0.0006918506818517946,0.0012393045471317757,0.009604099367636433,-0.00032209596601613937,-0.001104591423652647,0.002195162636116328
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,315.0,1.4982335009228666e-06,9.641357438195595e-05,0.0006918506798676007,0.0012145168101298934,0.00949450775383811,-0.00013735555220099554,-0.0012363093583656736,0.0021726871650012075
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,320.0,1.4982334946822152e-06,9.430623554826284e-05,0.0006918506769858076,0.001187970771830137,0.009375492996742424,4.424483346738293e-05,-0.0013574977551156836,0.0021357923250784334
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,325.0,1.4982334865548371e-06,9.207581548059359e-05,0.0006918506732327664,0.0011598742855915528,0.009248033239653937,0.0002217186590047998,-0.001467595829788274,0.002084874095835688
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,330.0,1.4982334766262451e-06,8.973896606588687e-05,0.000691850668647965,0.001130437114372697,0.009113116218431758,0.00039412786185199063,-0.0015661372157592768,0.002020385187326587
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,335.0,1.4982334650076532e-06,8.731233310789582e-05,0.0006918506632827595,0.0010998689445025534,0.008971729225479091,0.0005605870149542967,-0.0016527468523498188,0.0019428272834435298
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,340.0,1.4982334518302448e-06,8.481239872114146e-05,0.0006918506571977274,0.0010683774003253138,0.008824849311020056,0.000720265382586159,-0.0017271360599366683,0.0018527417974571476
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,345.0,1.4982334372402386e-06,8.225533436013628e-05,0.0006918506504603893,0.0010361661928171098,0.008673434342088863,0.000872386198786489,-0.0017890955910889318,0.0017506999627928206
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,350.0,1.4982334213909005e-06,7.965687703208591e-05,0.0006918506431415198,0.0010034335602438172,0.008518415658137627,0.0010162228460612501,-0.0018384867178758751,0.0016372933221078002
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,355.0,1.4982334044373421e-06,7.703224122221343e-05,0.0006918506353127461,0.0009703711586889217,0.008360693061627667,0.0011510920283591985,-0.0018752307279183296,0.001513125774938492
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,0.0,7.223591852988766e-06,0.00031461308316709625,0.003335692955402439,0.00396316473735823,0.017261350787974323,-0.003558850233568027,-0.001289489331406047,0.0015266480998636148
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,5.0,7.22359181336073e-06,0.0003102412341377897,0.003335692937103099,0.0039080927812412646,0.017165745738224093,-0.0034398036270292145,-0.0013203718260419756,0.001415194911276345
