sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,4.388889,115.0,3.937015564420843e-08,7.070634731244939e-12,0.9984974182441203,0.3945124815821874,1.1638076453392651e-06,6.3781306453279e-07,2.2044342726055475e-06,6.707089744204676e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,119.99999999999999,3.9353614165493296e-08,7.2315058272128024e-12,0.9980778968193066,0.40348843037567755,1.367310549223035e-06,6.949256493675146e-07,2.1209606207064106e-06,6.169052410703124e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,125.00000000000001,3.9335321957755513e-08,7.401161759977668e-12,0.9976139737816325,0.412954537110684,1.565994695167642e-06,7.470075806021951e-07,2.0187874766229105e-06,5.615150696444629e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,130.0,3.93158352642474e-08,7.576306555610472e-12,0.997119756452806,0.42272689993066753,1.757771810080995e-06,7.944588520104451e-07,1.8974990789397944e-06,5.048536393648464e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,135.0,3.92957468469087e-08,7.753201336402497e-12,0.9966102783336294,0.43259690476075885,1.940312171311877e-06,8.376986617830409e-07,1.7569182539247396e-06,4.4708971732129124e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,140.0,3.927566797136768e-08,7.92775225100015e-12,0.9961010422114729,0.4423361314494264,2.11108002540517e-06,8.771257327096232e-07,1.597188618164433e-06,3.8824263593795507e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,145.0,3.925620982873851e-08,8.095636520559911e-12,0.9956075489838964,0.45170338662808174,2.2673955765580127e-06,9.13076190107579e-07,1.4188505565438598e-06,3.281901723374377e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,150.0,3.923796495856455e-08,8.252464522111035e-12,0.9951448265113327,0.46045374729939526,2.406521762458604e-06,9.457825310631185e-07,1.2229023173023772e-06,2.666886859176532e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,155.0,3.922148923762461e-08,8.393971309044321e-12,0.9947269728210678,0.4683492468967762,2.5257711090415408e-06,9.753378116482094e-07,1.010838228453144e-06,2.0340561162951233e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,160.0,3.920728498105983e-08,8.516226375189866e-12,0.9943667275216541,0.47517057926145645,2.6226253170897825e-06,1.0016692800644167e-06,7.846577017434833e-07,1.379629146526473e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,165.0,3.9195785669526794e-08,8.61584655117394e-12,0.9940750844562549,0.48072897738793013,2.6948582374378583e-06,1.0245252084986062e-06,5.468412259763357e-07,6.998858486102366e-08
L1_short_dipole_x_1p2G,1200000000.0,4.388889,170.0,3.918734276598433e-08,8.6901944306592e-12,0.9938609573528262,0.4848772847961023,2.7406518359663216e-06,1.043477622828106e-06,3.00292706542431e-07,-8.280869862210343e-10
L1_short_dipole_x_1p2G,1200000000.0,4.388889,175.0,3.9182215022508774e-08,8.737544255530883e-12,0.9937309086258658,0.48751921124579756,2.7586948270809966e-06,1.057942086713798e-06,4.8250925578191644e-08,-7.46826345808588e-08
L1_short_dipole_x_1p2G,1200000000.0,4.388889,180.0,3.918056060197281e-08,8.75719903944742e-12,0.9936889495681271,0.4886158677515579,2.7482549156709636e-06,1.0672138399445333e-06,-2.0582383680900955e-07,-1.5160846272509673e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,185.0,3.9182432253903485e-08,8.74954678331265e-12,0.9937364180017682,0.4881889031759321,2.7092179260878033e-06,1.0705176588810223e-06,-4.5837927912831674e-07,-2.3144198142699603e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,190.0,3.9187775691194235e-08,8.716049435984249e-12,0.99387193710887,0.48631988828218425,2.6420902573427656e-06,1.0670670679820856e-06,-7.059061296737373e-07,-3.138039460488812e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,195.0,3.9196431217088944e-08,8.659164955885464e-12,0.9940914566946577,0.4831459670911892,2.54796471509071e-06,1.0561272425529792e-06,-9.450676253213623e-07,-3.9809948209595197e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,200.0,3.920813855385741e-08,8.582209439283526e-12,0.994388375651328,0.4788521642036054,2.4284533963648807e-06,1.0370753075265636e-06,-1.1728128958222376e-06,-4.835372362901752e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,205.0,3.9222544726190965e-08,8.48917182581591e-12,0.9947537418950337,0.47366104612655396,2.2855945016433398e-06,1.0094518708242496e-06,-1.38646553167074e-06,-5.691659247109202e-07
