sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,4.388889,245.00000000000003,3.9372436306442184e-08,1.780567447183105e-11,0.9985552599090828,0.5752871991007537,-7.240716547303029e-07,2.0409463484598294e-06,7.285382542444388e-07,-3.547557571831376e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,250.00000000000003,3.9386809943459035e-08,1.749739984130992e-11,0.9989198009990852,0.5653270906517933,-6.396175424579511e-07,1.7140829632975154e-06,7.565839800382075e-07,-3.6848052210086656e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,255.00000000000003,3.939847767800394e-08,1.7208588345642964e-11,0.9992157155726807,0.5559958206303631,-5.564736859457078e-07,1.3760354821098246e-06,7.800542088933658e-07,-3.7943335601466943e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,260.0,3.940708668091596e-08,1.694742022377574e-11,0.9994340552525893,0.5475576860592132,-4.745710392380084e-07,1.029862047789315e-06,7.998003347091208e-07,-3.875810384889162e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,265.0,3.9412376883694317e-08,1.672105528013476e-11,0.9995682242374395,0.5402440145323166,-3.936357749433139e-07,6.785247777743045e-07,8.165944305253161e-07,-3.929234507992734e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,270.0,3.941418887279818e-08,1.653544180865555e-11,0.9996141795153014,0.5342469907019882,-3.132062446133987e-07,3.2483631716070467e-07,8.310843906208948e-07,-3.954886061533315e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,275.0,3.941246872568236e-08,1.639517699990887e-11,0.9995705535141834,0.5297151461440109,-2.3265991127340518e-07,-2.857704117881579e-08,8.437508353424509e-07,-3.9532662756474555e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,280.0,3.940726964215266e-08,1.630341642289747e-11,0.9994386954761163,0.526750434786389,-1.5125037412620054e-07,-3.7929295611067156e-07,8.548682049586603e-07,-3.925032095769376e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,285.0,3.939875032009046e-08,1.6261826216429973e-11,0.999222630262629,0.5254066882506113,-6.81539337733993e-08,-7.250903698457349e-07,8.644726144767391e-07,-3.8709317111152854e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,290.0,3.93871701265202e-08,1.627056946159575e-11,0.9989289358844009,0.5256891755571398,1.7475550897427933e-08,-1.0639275088881748e-06,8.723389807517865e-07,-3.791747225911627e-06
