sample_id,frequency_hz,sensor_id,node_id,prior_id,x_m,y_m,z_m,normal_x,normal_y,normal_z,tangent1_x,tangent1_y,tangent1_z,tangent2_x,tangent2_y,tangent2_z,weight_m2,polarization,e_real,e_imag,cst_project,cst_probe_item,extraction_method,selection_order,layout_candidate,layout_method,layout_sensor_count,weighting_model
L1_short_dipole_x_1p2G,1200000000,23,23,level1_local_sphere_r0p35,0.0660583014145,-0.293635772764,4.17864583333,0.188738004041,-0.838959350755,0.510416666667,0.975616691408,0.219481369246,-0.0,-0.112026948886,0.497971019573,0.859927221565,0.0320704250054,Ex,0.006135307091268,0.003339647588048,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.0660583 -0.293636 4.17865)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe,10,fibonacci_snap_48,fibonacci_snap,48,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,23,23,level1_local_sphere_r0p35,0.0660583014145,-0.293635772764,4.17864583333,0.188738004041,-0.838959350755,0.510416666667,0.975616691408,0.219481369246,-0.0,-0.112026948886,0.497971019573,0.859927221565,0.0320704250054,Ey,0.001100413057672,0.0003285543123301,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.0660583 -0.293636 4.17865)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe,10,fibonacci_snap_48,fibonacci_snap,48,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,23,23,level1_local_sphere_r0p35,0.0660583014145,-0.293635772764,4.17864583333,0.188738004041,-0.838959350755,0.510416666667,0.975616691408,0.219481369246,-0.0,-0.112026948886,0.497971019573,0.859927221565,0.0320704250054,Ez,-0.0006433724365,-0.0002011909729177,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.0660583 -0.293636 4.17865)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe,10,fibonacci_snap_48,fibonacci_snap,48,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,24,24,level1_local_sphere_r0p35,0.151732035639,0.264792633823,4.17135416667,0.433520101825,0.756550382351,0.489583333333,-0.867646919875,0.497180874965,0.0,-0.243411470035,-0.424785471189,0.871956512518,0.0320704250054,Ex,0.00493842861311,0.003192048125703,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.151732 0.264793 4.17135)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe,11,fibonacci_snap_48,fibonacci_snap,48,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,24,24,level1_local_sphere_r0p35,0.151732035639,0.264792633823,4.17135416667,0.433520101825,0.756550382351,0.489583333333,-0.867646919875,0.497180874965,0.0,-0.243411470035,-0.424785471189,0.871956512518,0.0320704250054,Ey,-0.002427852832634,-0.0006305006709328,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.151732 0.264793 4.17135)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe,11,fibonacci_snap_48,fibonacci_snap,48,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,24,24,level1_local_sphere_r0p35,0.151732035639,0.264792633823,4.17135416667,0.433520101825,0.756550382351,0.489583333333,-0.867646919875,0.497180874965,0.0,-0.243411470035,-0.424785471189,0.871956512518,0.0320704250054,Ez,-0.001520247452231,-0.000439113207782,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.151732 0.264793 4.17135)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe,11,fibonacci_snap_48,fibonacci_snap,48,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,25,25,level1_local_sphere_r0p35,-0.294540031094,-0.0939663034128,4.1640625,-0.841542945982,-0.268475152608,0.46875,0.303934980345,-0.952692777197,0.0,0.446574739311,0.142469522037,0.883330876569,0.0320704250054,Ex,0.001327385666995,0.001887015954641,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.29454 -0.0939663 4.16406)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe,12,fibonacci_snap_48,fibonacci_snap,48,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,25,25,level1_local_sphere_r0p35,-0.294540031094,-0.0939663034128,4.1640625,-0.841542945982,-0.268475152608,0.46875,0.303934980345,-0.952692777197,0.0,0.446574739311,0.142469522037,0.883330876569,0.0320704250054,Ey,-0.001642676538788,-0.0004593465388495,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.29454 -0.0939663 4.16406)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe,12,fibonacci_snap_48,fibonacci_snap,48,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,25,25,level1_local_sphere_r0p35,-0.294540031094,-0.0939663034128,4.1640625,-0.841542945982,-0.268475152608,0.46875,0.303934980345,-0.952692777197,0.0,0.446574739311,0.142469522037,0.883330876569,0.0320704250054,Ez,0.00277075397492,0.0007927859278123,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.29454 -0.0939663 4.16406)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe,12,fibonacci_snap_48,fibonacci_snap,48,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,26,26,level1_local_sphere_r0p35,0.28407177367,-0.131248364636,4.15677083333,0.811633639058,-0.374995327533,0.447916666667,0.419422528944,0.907791133584,-0.0,-0.406614778585,0.187866341089,0.894075309872,0.0320704250054,Ex,0.001740301713852,0.001961619719967,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.284072 -0.131248 4.15677)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe,13,fibonacci_snap_48,fibonacci_snap,48,nearest_full96_cell_aggregation
