sample_id,sensor_id,x_m,y_m,z_m,theta_deg,phi_deg,radius_m,frequency_hz,polarization,e_real,e_imag,source_config,carrier_model,working_state,cst_project,cst_farfield_item,extraction_method
L1_short_dipole_x_1p2G,18,3.58328562562099,0.0,12.49640204719815,16.0,0.0,13.0,1200000000,Ey,1.128725934449947e-08,-2.335381846313341e-09,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,18,3.58328562562099,0.0,12.49640204719815,16.0,0.0,13.0,1200000000,Ez,5.127766753484324e-05,-1.169257006679056e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,19,3.367187060564261,1.225555863251699,12.49640204719815,16.0,20.0,13.0,1200000000,Ex,-0.0001802675396992931,4.237399473914777e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,19,3.367187060564261,1.225555863251699,12.49640204719815,16.0,20.0,13.0,1200000000,Ey,4.728849990491226e-06,-1.111349910084372e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,19,3.367187060564261,1.225555863251699,12.49640204719815,16.0,20.0,13.0,1200000000,Ez,4.810977231784299e-05,-1.130878670979811e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,20,2.74495604161507,2.303291602117052,12.49640204719815,16.0,40.0,13.0,1200000000,Ex,-0.0001843422612281707,4.456847123737725e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,20,2.74495604161507,2.303291602117052,12.49640204719815,16.0,40.0,13.0,1200000000,Ey,7.22657816289404e-06,-1.746995982272608e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,20,2.74495604161507,2.303291602117052,12.49640204719815,16.0,40.0,13.0,1200000000,Ez,3.91605907876769e-05,-9.467897460950618e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,21,1.791642812810495,3.103216380803392,12.49640204719815,16.0,59.99999999999999,13.0,1200000000,Ex,-0.0001890440488070525,4.675716989869623e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,21,1.791642812810495,3.103216380803392,12.49640204719815,16.0,59.99999999999999,13.0,1200000000,Ey,6.345024523938376e-06,-1.569235604369152e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,21,1.791642812810495,3.103216380803392,12.49640204719815,16.0,59.99999999999999,13.0,1200000000,Ez,2.552810209735476e-05,-6.314014983315218e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,22,0.6222310189491915,3.528847465368751,12.49640204719815,16.0,80.0,13.0,1200000000,Ex,-0.0001920984703041118,4.823077783205509e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,22,0.6222310189491915,3.528847465368751,12.49640204719815,16.0,80.0,13.0,1200000000,Ey,2.503470891128543e-06,-6.285206211789037e-07,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,22,0.6222310189491915,3.528847465368751,12.49640204719815,16.0,80.0,13.0,1200000000,Ez,8.858170502920431e-06,-2.224058775414004e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,23,-0.6222310189491912,3.528847465368751,12.49640204719815,16.0,100.0,13.0,1200000000,Ex,-0.0001920308773913015,4.84924268849623e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,23,-0.6222310189491912,3.528847465368751,12.49640204719815,16.0,100.0,13.0,1200000000,Ey,-2.502432566610265e-06,6.31879511735835e-07,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,23,-0.6222310189491912,3.528847465368751,12.49640204719815,16.0,100.0,13.0,1200000000,Ez,-8.855098073110457e-06,2.236138503946993e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,24,-1.791642812810494,3.103216380803393,12.49640204719815,16.0,120.0,13.0,1200000000,Ex,-0.0001888543443612566,4.749835462776759e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,24,-1.791642812810494,3.103216380803393,12.49640204719815,16.0,120.0,13.0,1200000000,Ey,-6.338498009426997e-06,1.594061003064215e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,24,-1.791642812810494,3.103216380803393,12.49640204719815,16.0,120.0,13.0,1200000000,Ez,-2.550252438155143e-05,6.414115772661665e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,25,-2.74495604161507,2.303291602117052,12.49640204719815,16.0,140.0,13.0,1200000000,Ex,-0.0001840638630594545,4.567555569822642e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,25,-2.74495604161507,2.303291602117052,12.49640204719815,16.0,140.0,13.0,1200000000,Ey,-7.215501995375218e-06,1.790343776286577e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,25,-2.74495604161507,2.303291602117052,12.49640204719815,16.0,140.0,13.0,1200000000,Ez,-3.91014794459665e-05,9.7030896033259e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,26,-3.367187060564261,1.2255558632517,12.49640204719815,16.0,160.0,13.0,1200000000,Ex,-0.0001799416043378729,4.370189379377647e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,26,-3.367187060564261,1.2255558632517,12.49640204719815,16.0,160.0,13.0,1200000000,Ey,-4.7201345647819e-06,1.14613176999501e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,26,-3.367187060564261,1.2255558632517,12.49640204719815,16.0,160.0,13.0,1200000000,Ez,-4.802280295767268e-05,1.166318130957221e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,27,-3.58328562562099,4.388259271847466e-16,12.49640204719815,16.0,180.0,13.0,1200000000,Ex,-0.0001784919509644473,4.217870624895721e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,27,-3.58328562562099,4.388259271847466e-16,12.49640204719815,16.0,180.0,13.0,1200000000,Ey,-1.109941154425392e-08,2.37271371345332e-09,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,27,-3.58328562562099,4.388259271847466e-16,12.49640204719815,16.0,180.0,13.0,1200000000,Ez,-5.118174333414269e-05,1.209454939416468e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,28,-3.367187060564261,-1.225555863251699,12.49640204719815,16.0,200.0,13.0,1200000000,Ex,-0.0001804962836513869,4.138159964102525e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,28,-3.367187060564261,-1.225555863251699,12.49640204719815,16.0,200.0,13.0,1200000000,Ey,4.714000731367646e-06,-1.080991224492365e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,28,-3.367187060564261,-1.225555863251699,12.49640204719815,16.0,200.0,13.0,1200000000,Ez,-4.817286425976983e-05,1.10443607049563e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,29,-2.74495604161507,-2.303291602117052,12.49640204719815,16.0,220.0,13.0,1200000000,Ex,-0.0001851288098529975,4.120880945821381e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,29,-2.74495604161507,-2.303291602117052,12.49640204719815,16.0,220.0,13.0,1200000000,Ey,7.240790830189087e-06,-1.611952145859686e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,29,-2.74495604161507,-2.303291602117052,12.49640204719815,16.0,220.0,13.0,1200000000,Ez,-3.93307442025948e-05,8.754805922241016e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,30,-1.791642812810496,-3.103216380803392,12.49640204719815,16.0,240.0,13.0,1200000000,Ex,-0.0001903217062020877,4.131741404960947e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,30,-1.791642812810496,-3.103216380803392,12.49640204719815,16.0,240.0,13.0,1200000000,Ey,6.377328467388173e-06,-1.384589767298273e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,30,-1.791642812810496,-3.103216380803392,12.49640204719815,16.0,240.0,13.0,1200000000,Ez,-2.570326127951807e-05,5.579955415643793e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,31,-0.6222310189491913,-3.528847465368751,12.49640204719815,16.0,260.0,13.0,1200000000,Ex,-0.0001937191813014711,4.134169543803031e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,31,-0.6222310189491913,-3.528847465368751,12.49640204719815,16.0,260.0,13.0,1200000000,Ey,2.520976880762049e-06,-5.380465173740233e-07,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,31,-0.6222310189491913,-3.528847465368751,12.49640204719815,16.0,260.0,13.0,1200000000,Ez,-8.933926763369355e-06,1.906580878113544e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,32,0.62223101894919,-3.528847465368752,12.49640204719815,16.0,280.0,13.0,1200000000,Ex,-0.0001937770332364669,4.107765848868595e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,32,0.62223101894919,-3.528847465368752,12.49640204719815,16.0,280.0,13.0,1200000000,Ey,-2.521570883082552e-06,5.345677657349567e-07,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,32,0.62223101894919,-3.528847465368752,12.49640204719815,16.0,280.0,13.0,1200000000,Ez,8.936639634222035e-06,-1.894416096958735e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,33,1.791642812810495,-3.103216380803392,12.49640204719815,16.0,300.0,13.0,1200000000,Ex,-0.000190487158723958,4.057028556626953e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,33,1.791642812810495,-3.103216380803392,12.49640204719815,16.0,300.0,13.0,1200000000,Ey,-6.382711779825138e-06,1.359511171351051e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,33,1.791642812810495,-3.103216380803392,12.49640204719815,16.0,300.0,13.0,1200000000,Ez,2.572564582166678e-05,-5.479065330408918e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,34,2.744956041615069,-2.303291602117052,12.49640204719815,16.0,320.0,13.0,1200000000,Ex,-0.0001853803494159485,4.009514476974295e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,34,2.744956041615069,-2.303291602117052,12.49640204719815,16.0,320.0,13.0,1200000000,Ey,-7.250465514684526e-06,1.568348649852731e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,34,2.744956041615069,-2.303291602117052,12.49640204719815,16.0,320.0,13.0,1200000000,Ez,3.938421410704828e-05,-8.518215499044875e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,35,3.36718706056426,-1.225555863251702,12.49640204719815,16.0,339.9999999999999,13.0,1200000000,Ex,-0.0001808051013448136,4.004950824408133e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,35,3.36718706056426,-1.225555863251702,12.49640204719815,16.0,339.9999999999999,13.0,1200000000,Ey,-4.721899931884625e-06,1.046153216160038e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,35,3.36718706056426,-1.225555863251702,12.49640204719815,16.0,339.9999999999999,13.0,1200000000,Ez,4.82553012705174e-05,-1.068884197459511e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,36,5.698824908258007,0.0,11.68432260188917,26.0,0.0,13.0,1200000000,Ex,-0.0001563832457980733,3.527715693294815e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
