sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,2.0,250.00000000000003,3.940774533087029e-08,1.9233998531090426e-11,0.999450759791044,0.19839498181360884,-6.958006103422442e-07,-6.542755731131037e-07,4.24554389789656e-06,-5.451059779516187e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,255.00000000000003,3.9410191023993034e-08,1.9235733994510664e-11,0.999512786933912,0.1984128827837654,-3.322246147149356e-07,-7.225814065055352e-07,4.284940816167238e-06,-4.924622958203994e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,260.0,3.941199852466332e-08,1.9285043620075997e-11,0.999558628377087,0.19892150205247633,3.479322120926022e-08,-7.856241499324182e-07,4.298494165651014e-06,-4.354028648746351e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,265.0,3.941311362229995e-08,1.9381772964678765e-11,0.9995869092434703,0.19991924656890062,4.03878785678067e-07,-8.43297074306213e-07,4.285710644104774e-06,-3.7441849664726185e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,270.0,3.941350305469153e-08,1.9525263347304054e-11,0.9995967859440119,0.20139932216552478,7.735527215424847e-07,-8.95531325141346e-07,4.246038290990025e-06,-3.099387220651195e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,275.0,3.9413155514277745e-08,1.9714329061833328e-11,0.9995879716987994,0.2033494985126312,1.1421926595740323e-06,-9.422742921881069e-07,4.178889638290407e-06,-2.423335294980866e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,280.0,3.9412081987654365e-08,1.9947234391180538e-11,0.9995607451475115,0.20575187202354947,1.5080005721658882e-06,-9.834701591603288e-07,4.083674604775443e-06,-1.7192101058679492e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,285.0,3.941031541849281e-08,2.022167388484491e-11,0.9995159418004559,0.20858266242142065,1.8689774233238908e-06,-1.0190441052628444e-06,3.959842086519939e-06,-9.897998436533558e-08
L1_short_dipole_x_1p2G,1200000000.0,2.0,290.0,3.940790970418456e-08,2.0534759951520195e-11,0.999454928591681,0.21181208475935695,2.222907084154457e-06,-1.0488912992007347e-06,3.8069287163461607e-06,-2.3766317680539927e-08
L1_short_dipole_x_1p2G,1200000000.0,2.0,295.0,3.94049380561181e-08,2.088302206433695e-11,0.9993795622926724,0.21540434122266927,2.567351164288427e-06,-1.072871416835743e-06,3.62461282033024e-06,5.346858141320655e-08
