sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_z_1p2G,1200000000.0,68.888889,119.99999999999999,3.408692895738825e-08,4.626265705040075e-08,0.8708282983289535,0.804821577886647,0.00021089856867713286,4.216650773411092e-05,7.192788697948349e-07,-2.4329084968516403e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,125.00000000000001,3.40869290487094e-08,4.640083161480116e-08,0.8708283006619605,0.8072253713138897,0.00021148354387829296,4.086444058591664e-05,8.403056847948855e-07,-2.2211855923121217e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,130.0,3.408692921196805e-08,4.641634567720723e-08,0.8708283048327748,0.8074952661487559,0.00021166244244287725,4.0137671959097914e-05,7.349007159587851e-07,-1.945082765446264e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,135.0,3.408692946297502e-08,4.6304525541784336e-08,0.8708283112453201,0.8055499551016081,0.00021148430178323443,3.969351867111202e-05,6.169664309014673e-07,-1.720339783703667e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,140.0,3.4086929805746775e-08,4.624943040099034e-08,0.8708283200022059,0.8045914766878108,0.0002114260766979078,3.9317419319638565e-05,5.849313554774204e-07,-1.4976269474889043e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,145.0,3.408693023203069e-08,4.639406283989744e-08,0.8708283308926001,0.8071076163805223,0.00021182055895441318,3.904160896948107e-05,5.131846355097214e-07,-1.266117980841916e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,150.0,3.408693072167465e-08,4.664712177660935e-08,0.8708283434016711,0.8115100287305286,0.00021245679229880854,3.8829779809684495e-05,2.449415792877101e-07,-1.192219050529563e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,155.0,3.4086931245165124e-08,4.6759325717408865e-08,0.8708283567754286,0.8134620167579562,0.0002128219021204944,3.826173300909836e-05,-1.4494706597449958e-07,-1.4773194346863154e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,160.0,3.4086931766799724e-08,4.6599589533710674e-08,0.8708283701017735,0.8106831204384146,0.000212708116697169,3.6748228105400956e-05,-3.4870616694729906e-07,-2.0718976752635142e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,165.0,3.408693224888239e-08,4.632140110950882e-08,0.8708283824176741,0.8058435357541192,0.0002124789738528395,3.416651635303333e-05,-1.2154398317213786e-07,-2.592521419625997e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,170.0,3.408693265592942e-08,4.621425884200193e-08,0.8708283928166183,0.8039796045774186,0.00021267855192030378,3.122786834375714e-05,4.4265146207366e-07,-2.5916584405892013e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,175.0,3.408693295896735e-08,4.640147171498297e-08,0.8708284005584129,0.8072365070002332,0.0002134268631231144,2.9081902763370215e-05,9.707632824550868e-07,-1.9355523040407308e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,180.0,3.408693313874506e-08,4.6734354586353496e-08,0.8708284051512443,0.8130275993167854,0.00021429419820472088,2.8463995322405002e-05,1.1556307816384388e-06,-9.037089863167309e-07
L1_short_dipole_z_1p2G,1200000000.0,68.888889,185.0,3.408693318795061e-08,4.6992326074056236e-08,0.8708284064083123,0.8175154742686389,0.00021479769980646803,2.9209980777229933e-05,1.0213337770877144e-06,9.0178801892047e-08
L1_short_dipole_z_1p2G,1200000000.0,68.888889,190.0,3.4086933111973283e-08,4.713887258086659e-08,0.8708284044672983,0.8200649125924341,0.00021494518061816625,3.05943645860418e-05,8.336056045449975e-07,8.554923511616272e-07
L1_short_dipole_z_1p2G,1200000000.0,68.888889,195.0,3.4086932928182606e-08,4.7340630157925364e-08,0.8708283997719465,0.8235748461300199,0.0002151930389561162,3.2089819696951846e-05,7.761065642950239e-07,1.4924051644234368e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,200.0,3.4086932663790985e-08,4.774021351778705e-08,0.8708283930174598,0.8305263126190885,0.00021586200392613455,3.374397027840764e-05,7.65040645047346e-07,2.137278980831378e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,205.0,3.408693235236289e-08,4.824687294630565e-08,0.8708283850613193,0.8393405586375833,0.00021668900215270675,3.584775017609303e-05,5.991250351680566e-07,2.7072400843977737e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,210.00000000000003,3.4086932029983885e-08,4.8590688959291595e-08,0.8708283768254128,0.8453218524870174,0.0002170483399648125,3.836642886296208e-05,2.4807783942021387e-07,2.9432416651768663e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,215.0,3.4086931730707584e-08,4.859517942567267e-08,0.8708283691797175,0.8453999721729301,0.00021661371485198462,4.08220509345008e-05,-7.242616416977164e-08,2.6894006111993575e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,220.0,3.4086931482541065e-08,4.836930646298032e-08,0.8708283628397381,0.8414705084147646,0.00021572852540814065,4.273420036669177e-05,-1.337682952858916e-07,2.068819294223922e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,225.0,3.408693130417378e-08,4.8200177738966494e-08,0.8708283582829393,0.8385282120745766,0.00021507740130572155,4.4046350046068064e-05,3.615618600560043e-08,1.344219808495226e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,230.0,3.408693120269063e-08,4.826266298994916e-08,0.8708283556903209,0.8396152546591763,0.0002150296770008288,4.4994162394568384e-05,1.6747103434319683e-07,6.311122976711718e-07
L1_short_dipole_z_1p2G,1200000000.0,68.888889,235.0,3.408693117289016e-08,4.8462300544456106e-08,0.8708283549289999,0.8430883066165826,0.00021537316984179063,4.557039611690887e-05,4.170586672025314e-08,-1.8845456749698474e-07
L1_short_dipole_z_1p2G,1200000000.0,68.888889,239.99999999999997,3.408693119801023e-08,4.857285201398667e-08,0.8708283555707493,0.8450115469537803,0.00021568952528746137,4.526894758485588e-05,-2.6621675412110167e-07,-1.237824081048849e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,245.00000000000003,3.408693125186412e-08,4.850563356149166e-08,0.8708283569465698,0.8438421618719595,0.00021588679090815658,4.350518590362684e-05,-4.7467440985565797e-07,-2.3665495061454516e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,250.00000000000003,3.408693130230835e-08,4.840042072809239e-08,0.8708283582352826,0.8420117966489228,0.00021625078279533354,4.032182701687831e-05,-4.1393042229405426e-07,-3.162055680139076e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,255.00000000000003,3.408693131514376e-08,4.8428136507853975e-08,0.8708283585631923,0.8424939621582617,0.0002169733270582247,3.660518333675342e-05,-2.1508185077387035e-07,-3.27507951334877e-06
