sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,2.0,239.99999999999997,3.940125051350196e-08,1.297935364705931e-06,0.9992860396300965,0.9949458745073457,-0.00027309101970414353,0.000499966076522302,0.00047784318603621056,-0.00086316653755144
L1_short_dipole_x_1p2G,1200000000.0,2.0,245.00000000000003,3.94047349622294e-08,1.2979257250161234e-06,0.9993744114691563,0.9949384851027063,-0.0002304313293610659,0.0004228659104271807,0.0004998162903103685,-0.0009034352357551639
L1_short_dipole_x_1p2G,1200000000.0,2.0,250.00000000000003,3.940774533087029e-08,1.2979190183830855e-06,0.999450759791044,0.9949333440632876,-0.0001860235752821971,0.0003425546445369597,0.0005180008853148384,-0.000936827436693394
L1_short_dipole_x_1p2G,1200000000.0,2.0,255.00000000000003,3.9410191023993034e-08,1.2979135939607359e-06,0.999512786933912,0.9949291859158289,-0.00014020164397329728,0.00025964325278236096,0.0005322597963356465,-0.0009630898107016044
L1_short_dipole_x_1p2G,1200000000.0,2.0,260.0,3.941199852466332e-08,1.2979081314070085e-06,0.999558628377087,0.9949249985383654,-9.330992304160857e-05,0.0001747623632070165,0.0005424850000998824,-0.000982023182385175
L1_short_dipole_x_1p2G,1200000000.0,2.0,265.0,3.941311362229995e-08,1.2979016973895454e-06,0.9995869092434703,0.9949200664752553,-4.570081384377782e-05,8.855749272086166e-05,0.000548598384268986,-0.0009934840291942362
L1_short_dipole_x_1p2G,1200000000.0,2.0,270.0,3.941350305469153e-08,1.2978937876233111e-06,0.9995967859440119,0.9949140031615518,2.2678006660726786e-06,1.6841689062345332e-06,0.0005505523049575387,-0.0009973855662603539
L1_short_dipole_x_1p2G,1200000000.0,2.0,275.0,3.9413155514277745e-08,1.297884352642734e-06,0.9995879716987994,0.9949067706789054,5.023511893149525e-05,-8.519702653498931e-05,0.0005483299423368864,-0.0009936984082079912
L1_short_dipole_x_1p2G,1200000000.0,2.0,280.0,3.9412081987654365e-08,1.297873806054166e-06,0.9995607451475115,0.9948986860815741,9.784000159515235e-05,-0.00017142545693506233,0.0005419454547306578,-0.000982450801289007
L1_short_dipole_x_1p2G,1200000000.0,2.0,285.0,3.941031541849281e-08,1.2978630146315005e-06,0.9995159418004559,0.9948904138041148,0.0001447235577978844,-0.000256345435654966,0.0005314439316421496,-0.0009637284221135242
