sample_id,frequency_hz,lmax,lambda_reg,include_l0,mode_count,sensor_count,nearfield_row_count,farfield_row_count,farfield_shape,basis_condition,nearfield_fit_relative_error,theta_fit_relative_error,phi_fit_relative_error,correlation,nmse,main_lobe_error_deg,raw_peak_angular_distance_deg,peak_error_db,true_peak_theta_deg,true_peak_phi_deg,pred_peak_theta_deg,pred_peak_phi_deg,candidate,candidate_method,requested_sensor_count,missing_sensor_count,layout_path,component_sample_count,channel_count,mode_sensor_ratio,is_component_underdetermined
L1_short_dipole_z_1p2G,1200000000.0,3,1e-10,False,15,120,240,2664,37x72,14.526317755566946,0.056891568444411504,0.056891568444410553,0.118141418674557,0.9856328927289103,0.009506215340874381,113.67221336279349,113.67221336279349,0.15164160134112345,88.0,185.0,76.055556,70.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.125,False
L1_short_dipole_z_1p2G,1200000000.0,3,1e-08,False,15,120,240,2664,37x72,14.526317755566946,0.05689156844441165,0.05689156844441071,0.11814141867455738,0.985632892422551,0.00950621549425547,113.67221336279349,113.67221336279349,0.1516415674951508,88.0,185.0,76.055556,70.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.125,False
L1_short_dipole_z_1p2G,1200000000.0,3,1e-06,False,15,120,240,2664,37x72,14.526317755566946,0.05689156844589067,0.05689156844588973,0.11814141867803778,0.9856328617861806,0.009506230832724616,113.67221336279349,113.67221336279349,0.15163818289975847,88.0,185.0,76.055556,70.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.125,False
L1_short_dipole_z_1p2G,1200000000.0,4,0.0,False,24,120,240,2664,37x72,69.81265984863214,0.013211004964641192,0.013211004964638742,0.08124330116127862,0.9995935968758032,0.0002821938143364577,0.0,84.93605085878558,0.010804305086177624,88.0,185.0,88.0,100.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2,False
L1_short_dipole_z_1p2G,1200000000.0,4,1e-10,False,24,120,240,2664,37x72,69.81265984863214,0.013211004964641178,0.013211004964638728,0.08124330116127865,0.9995935968792343,0.0002821938071560202,0.0,84.93605085878558,0.010804301804437992,88.0,185.0,88.0,100.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2,False
L1_short_dipole_z_1p2G,1200000000.0,4,1e-08,False,24,120,240,2664,37x72,69.81265984863214,0.013211004964651848,0.013211004964649399,0.08124330116135887,0.9995935972189315,0.00028219309629656716,0.0,84.93605085878558,0.010803976913038216,88.0,185.0,88.0,100.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2,False
L1_short_dipole_z_1p2G,1200000000.0,4,1e-06,False,24,120,240,2664,37x72,69.81265984863214,0.013211005071665139,0.01321100507166269,0.08124330196315659,0.9995936311731206,0.00028212207366036003,0.0,84.93605085878558,0.010771488572490858,88.0,185.0,88.0,100.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2,False
L1_short_dipole_z_1p2G,1200000000.0,5,0.0,False,35,120,240,2664,37x72,396.8629949072594,0.011257621017646874,0.011257621017645367,0.059161076963607326,0.9995755316187811,0.00028404418238440343,79.83704479963387,79.83704479963387,0.007148032650447103,88.0,185.0,83.222222,105.00000000000001,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2916666666666667,False
L1_short_dipole_z_1p2G,1200000000.0,5,1e-10,False,35,120,240,2664,37x72,396.8629949072594,0.011257621017647008,0.011257621017645502,0.059161076963613904,0.999575531602227,0.0002840441893136316,79.83704479963387,79.83704479963387,0.007148028687998154,88.0,185.0,83.222222,105.00000000000001,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2916666666666667,False
L1_short_dipole_z_1p2G,1200000000.0,5,1e-08,False,35,120,240,2664,37x72,396.8629949072594,0.011257621017853546,0.011257621017852038,0.059161077029815136,0.9995755299633254,0.00028404487538332643,79.83704479963387,79.83704479963387,0.007147636439223489,88.0,185.0,83.222222,105.00000000000001,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2916666666666667,False
L1_short_dipole_z_1p2G,1200000000.0,5,1e-06,False,35,120,240,2664,37x72,396.8629949072594,0.011257623073103313,0.011257623073101807,0.059161730273800665,0.9995753655331223,0.00028411424527524843,79.83704479963387,79.83704479963387,0.0071087453387152985,88.0,185.0,83.222222,105.00000000000001,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2916666666666667,False
L1_short_dipole_z_1p2G,1200000000.0,6,0.0,False,48,120,240,2664,37x72,2968.069682583847,0.007130550604760193,0.007130550604758726,0.046127432256216516,0.9997804878887837,0.0009787696419331193,0.0,124.8660541176155,0.12937537490099588,88.0,185.0,88.0,59.99999999999999,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.4,False
L1_short_dipole_z_1p2G,1200000000.0,6,1e-10,False,48,120,240,2664,37x72,2968.069682583847,0.007130550604814305,0.007130550604812839,0.04612743226747502,0.9997804895084897,0.0009787465874619857,0.0,124.8660541176155,0.1293736459607597,88.0,185.0,88.0,59.99999999999999,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.4,False
L1_short_dipole_z_1p2G,1200000000.0,6,1e-08,False,48,120,240,2664,37x72,2968.069682583847,0.0071305511414628845,0.007130551141461419,0.046127544064281385,0.999780649311475,0.0009764727875814797,0.0,124.8660541176155,0.12920301884852772,88.0,185.0,88.0,59.99999999999999,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.4,False
L1_short_dipole_z_1p2G,1200000000.0,6,1e-06,False,48,120,240,2664,37x72,2968.069682583847,0.00713372497687795,0.0071337249768764445,0.04674331578332223,0.9997928905463046,0.0008101646890430593,0.0,124.8660541176155,0.11610223405425024,88.0,185.0,88.0,59.99999999999999,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.4,False
L1_short_dipole_z_1p2G,1200000000.0,8,0.0,False,80,120,240,2664,37x72,354828.37288543425,0.0026580708841376526,0.0026580708841363017,0.026841546048348465,0.9977324985323327,0.020757445559086766,89.93021516313708,89.93021516313708,0.6628486575869272,88.0,185.0,88.0,95.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.6666666666666666,False
L1_short_dipole_z_1p2G,1200000000.0,8,1e-10,False,80,120,240,2664,37x72,354828.37288543425,0.002658773910561223,0.002658773910559795,0.027595608692257658,0.9978167152043286,0.018064160658472498,94.9238476382683,94.9238476382683,0.6130644748066407,88.0,185.0,88.0,90.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.6666666666666666,False
L1_short_dipole_z_1p2G,1200000000.0,8,1e-08,False,80,120,240,2664,37x72,354828.37288543425,0.002762016263629353,0.0027620162636271648,0.03476520739884625,0.9989063485697149,0.008061410068302853,0.0,79.94143829632999,0.39676254400679517,88.0,185.0,88.0,265.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.6666666666666666,False
L1_short_dipole_z_1p2G,1200000000.0,8,1e-06,False,80,120,240,2664,37x72,354828.37288543425,0.004151519390276038,0.0041515193902745195,0.03565127630768228,0.9997623120885301,0.0004812596755672505,109.59103693122847,109.59103693122847,0.07814713611613708,88.0,185.0,83.222222,75.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.6666666666666666,False
L1_short_dipole_z_1p2G,1200000000.0,10,0.0,False,120,120,240,2664,37x72,5553398200071184.0,5.394437378126558e-14,5.3921818719996055e-14,1.5545256346350277e-08,0.9847878271469166,0.02228151457035636,64.94248127970049,64.94248127970049,0.5512898682635673,88.0,185.0,83.222222,119.99999999999999,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,1.0,False
L1_short_dipole_z_1p2G,1200000000.0,10,1e-10,False,120,120,240,2664,37x72,5553398200071184.0,9.116129252140124e-06,9.116129138872986e-06,0.014322060068587588,0.9849212624482563,0.02211400226183791,171.22222200000002,171.22222200000002,0.5491088666871853,88.0,185.0,83.222222,5.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,1.0,False
L1_short_dipole_z_1p2G,1200000000.0,10,1e-08,False,120,120,240,2664,37x72,5553398200071184.0,0.0006341368598754718,0.000634136859871116,0.023433451906702037,0.9927863187823607,0.011721066421205304,89.76400958265701,89.76400958265701,0.39583767011875165,88.0,185.0,83.222222,275.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,1.0,False
L1_short_dipole_z_1p2G,1200000000.0,10,1e-06,False,120,120,240,2664,37x72,5553398200071184.0,0.002068531511744645,0.00206853151174314,0.02495700609547749,0.9997756205142538,0.005911696544134188,114.89050849288132,114.89050849288132,0.3457576671050143,88.0,185.0,88.0,70.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,1.0,False
L1_halfwave_dipole_z_1p2G,1200000000.0,2,0.0,False,8,120,240,2664,37x72,3.4046296554534177,0.12290722266505914,0.12290722266493294,0.9956553172363237,0.9403370578515818,0.054893197770230086,139.82989150600966,139.82989150600966,-0.23159076229237932,88.0,315.0,71.277778,100.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.06666666666666667,False
L1_halfwave_dipole_z_1p2G,1200000000.0,2,1e-10,False,8,120,240,2664,37x72,3.4046296554534177,0.1229072226650592,0.122907222664933,0.9956553172363237,0.9403370578502749,0.054893197771798824,139.82989150600966,139.82989150600966,-0.2315907624999683,88.0,315.0,71.277778,100.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.06666666666666667,False
L1_halfwave_dipole_z_1p2G,1200000000.0,2,1e-08,False,8,120,240,2664,37x72,3.4046296554534177,0.12290722266505916,0.12290722266493295,0.9956553172363237,0.9403370577208815,0.05489319792707928,139.82989150600966,139.82989150600966,-0.23159078305069153,88.0,315.0,71.277778,100.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.06666666666666667,False
L1_halfwave_dipole_z_1p2G,1200000000.0,2,1e-06,False,8,120,240,2664,37x72,3.4046296554534177,0.1229072226652477,0.1229072226651215,0.9956553172363237,0.9403370447815699,0.05489321345508,139.82989150600966,139.82989150600966,-0.23159283812205778,88.0,315.0,71.277778,100.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.06666666666666667,False
L1_halfwave_dipole_z_1p2G,1200000000.0,3,0.0,False,15,120,240,2664,37x72,14.526317755566946,0.045893562921848076,0.0458935629215079,0.9923227877355449,0.9925636197701575,0.006442171758987717,114.00453536790404,114.00453536790404,-0.024651702643905222,88.0,315.0,78.444444,70.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.125,False
L1_halfwave_dipole_z_1p2G,1200000000.0,3,1e-10,False,15,120,240,2664,37x72,14.526317755566946,0.04589356292184807,0.04589356292150789,0.9923227877355449,0.9925636197667081,0.006442171763414153,114.00453536790404,114.00453536790404,-0.024651703048522974,88.0,315.0,78.444444,70.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.125,False
L1_halfwave_dipole_z_1p2G,1200000000.0,3,1e-08,False,15,120,240,2664,37x72,14.526317755566946,0.04589356292184826,0.04589356292150808,0.9923227877355449,0.9925636194252103,0.006442172201634946,114.00453536790404,114.00453536790404,-0.02465174310470874,88.0,315.0,78.444444,70.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.125,False
L1_halfwave_dipole_z_1p2G,1200000000.0,3,1e-06,False,15,120,240,2664,37x72,14.526317755566946,0.04589356292392135,0.04589356292358117,0.9923227877357395,0.9925635852750387,0.00644221602416601,114.00453536790404,114.00453536790404,-0.024655748721782784,88.0,315.0,78.444444,70.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.125,False
L1_halfwave_dipole_z_1p2G,1200000000.0,4,0.0,False,24,120,240,2664,37x72,69.81265984863214,0.009610494715429496,0.009610494714809332,0.6125412601080417,0.9998630861501924,0.00011643337782315712,0.0,154.21450864919782,-0.015942450754199602,88.0,315.0,85.611111,110.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2,False
L1_halfwave_dipole_z_1p2G,1200000000.0,4,1e-10,False,24,120,240,2664,37x72,69.81265984863214,0.009610494715429537,0.009610494714809374,0.6125412601080417,0.9998630861519942,0.00011643337910892615,0.0,154.21450864919782,-0.015942452791375766,88.0,315.0,85.611111,110.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2,False
L1_halfwave_dipole_z_1p2G,1200000000.0,4,1e-08,False,24,120,240,2664,37x72,69.81265984863214,0.00961049471544381,0.009610494714823647,0.6125412601080431,0.999863086330356,0.00011643350640617955,0.0,154.21450864919782,-0.015942654472530335,88.0,315.0,85.611111,110.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2,False
L1_halfwave_dipole_z_1p2G,1200000000.0,4,1e-06,False,24,120,240,2664,37x72,69.81265984863214,0.009610494858778813,0.009610494858158649,0.6125412601222769,0.9998631041542564,0.00011644626455099705,0.0,154.21450864919782,-0.015962822265047145,88.0,315.0,85.611111,110.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2,False
L1_halfwave_dipole_z_1p2G,1200000000.0,5,0.0,False,35,120,240,2664,37x72,396.8629949072594,0.008809237283030442,0.008809237283026239,0.049077023441077665,0.9998088482428333,0.00018687168420525617,0.0,5.534027986139145,-0.027370177115167153,88.0,315.0,85.611111,320.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2916666666666667,False
L1_halfwave_dipole_z_1p2G,1200000000.0,5,1e-10,False,35,120,240,2664,37x72,396.8629949072594,0.008809237283030489,0.008809237283026286,0.04907702344107767,0.9998088482275287,0.0001868717088674528,0.0,5.534027986139145,-0.02737018122352873,88.0,315.0,85.611111,320.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2916666666666667,False
L1_halfwave_dipole_z_1p2G,1200000000.0,5,1e-08,False,35,120,240,2664,37x72,396.8629949072594,0.008809237283290403,0.008809237283286198,0.049077023441125335,0.9998088467123375,0.000186874150450976,0.0,5.534027986139145,-0.027370587946390926,88.0,315.0,85.611111,320.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2916666666666667,False
L1_halfwave_dipole_z_1p2G,1200000000.0,5,1e-06,False,35,120,240,2664,37x72,396.8629949072594,0.008809239873507691,0.008809239873503487,0.04907702391163208,0.999808694852108,0.00018711854874904513,0.0,5.534027986139145,-0.027411218395340598,88.0,315.0,85.611111,320.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.2916666666666667,False
L1_halfwave_dipole_z_1p2G,1200000000.0,6,0.0,False,48,120,240,2664,37x72,2968.069682583847,0.005539968361694973,0.00553996836169296,0.027066415648268442,0.9999034303961473,0.0005062197874367115,0.0,104.90907394626473,0.09255922463474266,88.0,315.0,88.0,59.99999999999999,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.4,False
L1_halfwave_dipole_z_1p2G,1200000000.0,6,1e-10,False,48,120,240,2664,37x72,2968.069682583847,0.005539968361738095,0.005539968361736082,0.027066415648303255,0.9999034312665113,0.0005062071854046098,0.0,104.90907394626473,0.09255793224540507,88.0,315.0,88.0,59.99999999999999,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.4,False
L1_halfwave_dipole_z_1p2G,1200000000.0,6,1e-08,False,48,120,240,2664,37x72,2968.069682583847,0.005539968790565005,0.005539968790562992,0.02706641599372863,0.9999035171513638,0.0005049642531446423,0.0,104.90907394626473,0.0924303817315055,88.0,315.0,88.0,59.99999999999999,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.4,False
L1_halfwave_dipole_z_1p2G,1200000000.0,6,1e-06,False,48,120,240,2664,37x72,2968.069682583847,0.0055425573146779305,0.005542557314675917,0.027068304046669555,0.9999101832904178,0.00041382153594064357,0.0,104.90907394626473,0.0825917723211454,88.0,315.0,88.0,59.99999999999999,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.4,False
L1_halfwave_dipole_z_1p2G,1200000000.0,8,0.0,False,80,120,240,2664,37x72,354828.37288543425,0.002090682082420328,0.002090682082420072,0.0061631799568776175,0.9987823274692944,0.012124922526940163,139.80864822947717,139.80864822947717,0.49527314054863686,88.0,315.0,88.0,95.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.6666666666666666,False
L1_halfwave_dipole_z_1p2G,1200000000.0,8,1e-10,False,80,120,240,2664,37x72,354828.37288543425,0.002091235160616836,0.0020912351606165802,0.00616472920565659,0.9988274685549497,0.01051299146751478,134.8317712721453,134.8317712721453,0.4576036298472719,88.0,315.0,88.0,90.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.6666666666666666,False
L1_halfwave_dipole_z_1p2G,1200000000.0,8,1e-08,False,80,120,240,2664,37x72,354828.37288543425,0.0021730833125390195,0.0021730833125387745,0.00618523651435517,0.9994178010783742,0.0045825793195866,0.0,49.967451044706586,0.2941908311148012,88.0,315.0,88.0,265.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.6666666666666666,False
L1_halfwave_dipole_z_1p2G,1200000000.0,8,1e-06,False,80,120,240,2664,37x72,354828.37288543425,0.0032735616117559744,0.0032735616117558304,0.006355032438277437,0.999871244216627,0.00011639898410130295,0.0,119.47767689836672,0.016485792773994125,88.0,315.0,83.222222,75.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.6666666666666666,False
L1_halfwave_dipole_z_1p2G,1200000000.0,10,0.0,False,120,120,240,2664,37x72,5553398200071184.0,3.7297907518934395e-14,3.7295886521841484e-14,2.178087965139182e-09,0.9912787147243173,0.012709249169059052,162.6444837953872,162.6444837953872,0.37154196514954096,88.0,315.0,83.222222,119.99999999999999,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,1.0,False
L1_halfwave_dipole_z_1p2G,1200000000.0,10,1e-10,False,120,120,240,2664,37x72,5553398200071184.0,7.122274670162208e-06,7.122274667017202e-06,0.001187364834475617,0.9913566119404846,0.012603451815345886,50.056988048571995,50.056988048571995,0.36988823976838386,88.0,315.0,83.222222,5.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,1.0,False
L1_halfwave_dipole_z_1p2G,1200000000.0,10,1e-08,False,120,120,240,2664,37x72,5553398200071184.0,0.0004954341247606554,0.0004954341247605309,0.0020306555337881033,0.9958951960227796,0.006230997700372242,40.15113460885468,40.15113460885468,0.25473907327320683,88.0,315.0,83.222222,275.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,1.0,False
L1_halfwave_dipole_z_1p2G,1200000000.0,10,1e-06,False,120,120,240,2664,37x72,5553398200071184.0,0.001616326154982761,0.0016163261549826833,0.0032379993792419335,0.9998945954091977,0.003026230507649708,114.89050849288135,114.89050849288135,0.2438316067721626,88.0,315.0,88.0,70.0,geometric_farthest_120,geometric_farthest,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,1.0,False
L1_short_dipole_z_1p2G,1200000000.0,2,0.0,False,8,120,240,2664,37x72,3.4702283677751016,0.10850985498258939,0.10850985498258843,0.18097023833939352,0.9457326604999234,0.03881726510851078,89.27977186613246,89.27977186613246,0.020205452927411917,88.0,185.0,68.888889,275.0,fibonacci_snap_120,fibonacci_snap,120,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,120,240,0.06666666666666667,False
