candidate,candidate_method,requested_sensor_count,sensor_count,missing_sensor_count,lmax,lambda_reg,include_l0,mode_count,case_count,sample_count,mean_correlation,min_correlation,mean_nmse,max_nmse,mean_main_lobe_error_deg,max_main_lobe_error_deg,mean_nearfield_fit_relative_error,max_nearfield_fit_relative_error,min_farfield_total_complex_correlation_abs,max_farfield_total_complex_relative_l2_error,min_theta_farfield_complex_correlation_abs,min_phi_farfield_complex_correlation_abs,max_theta_farfield_error_to_total_norm,max_phi_farfield_error_to_total_norm,max_basis_condition,max_mode_sensor_ratio,any_component_underdetermined,status,status_rank
dictionary_weighted_48,dictionary_weighted,48,48,0,4,1e-06,False,24,2,2,0.9996073231557197,0.9994221829782989,0.0006046940496357472,0.0009179055982083969,0.0,0.0,0.011294734765645954,0.0131696126266215,0.9992959940869288,0.037531312952757176,0.9992959940869285,0.7424856868083047,0.037531312952749356,1.2893698237698324e-07,74.50915585792866,0.5,False,strict_pass,0
dictionary_weighted_48,dictionary_weighted,48,48,0,10,0.0,False,120,2,2,0.6180804019394436,0.5944625663597034,0.5078800319557306,0.5201908008918541,65.11546640380874,65.11546640380877,2.2041068638290677e-15,2.2049337157960106e-15,0.8753157078159024,0.49430991295878,0.875315707815902,0.8655017217491652,0.494309912958778,7.987441654482859e-08,2.3658911377739535,2.5,True,diagnostic_only,3
dictionary_weighted_48,dictionary_weighted,48,48,0,10,1e-10,False,120,2,2,0.6180804019456159,0.5944625663663171,0.5078800319488134,0.5201908008844104,65.11546640380874,65.11546640380877,2.3479858179304382e-11,2.362140784031743e-11,0.875315707817879,0.4943099129493839,0.8753157078178787,0.8655017217517662,0.49430991294938187,7.987441654515225e-08,2.3658911377739535,2.5,True,diagnostic_only,3
dictionary_weighted_48,dictionary_weighted,48,48,0,10,1e-08,False,120,2,2,0.6180804021063961,0.5944625665396818,0.5078800320050562,0.5201908009476678,65.11546640380874,65.11546640380877,2.3479941703378893e-09,2.3621557687003467e-09,0.8753157077934213,0.49430991249259126,0.875315707793421,0.8655017217912768,0.4943099124925892,7.98744165451431e-08,2.3658911377739535,2.5,True,diagnostic_only,3
dictionary_weighted_48,dictionary_weighted,48,48,0,10,1e-06,False,120,2,2,0.6180804186858866,0.5944625844092595,0.507880036857616,0.520190806435659,65.11546640380874,65.11546640380877,2.3479936920452087e-07,2.3621550779668204e-07,0.8753157055969013,0.49430986627782975,0.8753157055969012,0.8655017260022625,0.4943098662778277,7.987441657555819e-08,2.3658911377739535,2.5,True,diagnostic_only,3
dictionary_weighted_48,dictionary_weighted,48,48,0,8,0.0,False,80,2,2,0.7941696127695457,0.7830961389613421,0.2614212202235797,0.2669328108778177,65.11546640380874,65.11546640380877,2.3611668380362774e-15,2.4829708641745632e-15,0.9602313844135705,0.2825253139553688,0.9602313844135673,0.9364766184737325,0.2825253139553662,4.2598675821047686e-08,23.052516302403344,1.6666666666666667,True,diagnostic_only,3
dictionary_weighted_48,dictionary_weighted,48,48,0,8,1e-10,False,80,2,2,0.7941696127495195,0.7830961389401563,0.26142122026565545,0.2669328109189603,65.11546640380874,65.11546640380877,3.004994955641788e-11,3.0236996138601086e-11,0.9602313844068106,0.28252531397537184,0.9602313844068073,0.9364766184901969,0.2825253139753693,4.259867581652518e-08,23.052516302403344,1.6666666666666667,True,diagnostic_only,3
dictionary_weighted_48,dictionary_weighted,48,48,0,8,1e-08,False,80,2,2,0.7941696108224385,0.7830961368749266,0.26142122418439684,0.2669328147683749,65.11546640380874,65.11546640380877,3.0049520072815566e-09,3.023680431893408e-09,0.9602313837433506,0.2825253159345109,0.9602313837433472,0.9364766201211179,0.2825253159345083,4.259867539093689e-08,23.052516302403344,1.6666666666666667,True,diagnostic_only,3
dictionary_weighted_48,dictionary_weighted,48,48,0,8,1e-06,False,80,2,2,0.7941694180549967,0.7830959303105494,0.2614216163088696,0.266933199940647,65.11546640380874,65.11546640380877,3.0049454866624006e-07,3.023674135571379e-07,0.9602313173924821,0.2825255118665855,0.960231317392479,0.9364767832090255,0.28252551186658287,4.2598632807060184e-08,23.052516302403344,1.6666666666666667,True,diagnostic_only,3
dictionary_weighted_48,dictionary_weighted,48,48,0,5,0.0,False,35,2,2,0.9995329986205255,0.9993586890825551,0.0005013635051148362,0.000757301793112098,64.94294324148996,69.90719333154082,0.009122637816239239,0.010276130438039788,0.999498270614357,0.03167344466574676,0.9994982706143571,0.9784484893028164,0.03167344466573881,2.25455438603271e-08,606.684086265057,0.7291666666666666,False,diagnostic_only,3
dictionary_weighted_48,dictionary_weighted,48,48,0,5,1e-10,False,35,2,2,0.9995329989439534,0.9993586895276269,0.0005013623830225142,0.0007572999588118754,64.94294324148996,69.90719333154082,0.009122637816242063,0.010276130438042859,0.9994982708030685,0.03167343871077366,0.9994982708030687,0.9784484856251431,0.031673438710765715,2.2545545729693214e-08,606.684086265057,0.7291666666666666,False,diagnostic_only,3
dictionary_weighted_48,dictionary_weighted,48,48,0,5,1e-08,False,35,2,2,0.9995330309324437,0.9993587335493922,0.0005012513683716454,0.000757118471026757,64.94294324148996,69.90719333154082,0.009122637844311299,0.010276130468799107,0.9994982894776292,0.03167284941053446,0.9994982894776293,0.9784481214440175,0.03167284941052651,2.2545730846473087e-08,606.684086265057,0.7291666666666666,False,diagnostic_only,3
dictionary_weighted_48,dictionary_weighted,48,48,0,5,1e-06,False,35,2,2,0.9995359377457774,0.99936275447816,0.0004908388516506278,0.0007399979174839165,64.94294324148996,69.90719333154082,0.009122899797540093,0.010276417251851348,0.9995000819006626,0.03161623609241147,0.9995000819006628,0.9784108894801249,0.031616236092403494,2.2564683144150825e-08,606.684086265057,0.7291666666666666,False,diagnostic_only,3
dictionary_weighted_48,dictionary_weighted,48,48,0,2,0.0,False,8,2,2,0.9439441766515129,0.9411124403879115,0.043842824345884,0.04970631086363001,66.08260428238478,79.88865852816114,0.1125349716644557,0.11914835303544587,0.9908891004890192,0.13527417253122354,0.9908891004890341,0.022895688946618694,0.1352741725310953,1.8639559085909792e-07,3.430351354692921,0.16666666666666666,False,diagnostic_only,3
dictionary_weighted_48,dictionary_weighted,48,48,0,2,1e-10,False,8,2,2,0.9439441766493226,0.9411124403858818,0.04384282434662587,0.049706310864151136,66.08260428238478,79.88865852816114,0.1125349716644557,0.11914835303544587,0.9908891004894419,0.13527417252354929,0.9908891004894568,0.022895688946848156,0.13527417252342105,1.863955908590529e-07,3.430351354692921,0.16666666666666666,False,diagnostic_only,3
dictionary_weighted_48,dictionary_weighted,48,48,0,2,1e-08,False,8,2,2,0.943944176432481,0.9411124401849393,0.043842824420064916,0.04970631091573007,66.08260428238478,79.88865852816114,0.11253497166445584,0.11914835303544599,0.9908891005312545,0.13527417176382822,0.9908891005312693,0.02289568896956532,0.1352741717637,1.8639559085459202e-07,3.430351354692921,0.16666666666666666,False,diagnostic_only,3
dictionary_weighted_48,dictionary_weighted,48,48,0,2,1e-06,False,8,2,2,0.9439441547482812,0.9411124200906972,0.04384283176400269,0.049706316073676475,66.08260428238478,79.88865852816114,0.11253497166552692,0.11914835303646115,0.9908891047125117,0.13527409579257516,0.9908891047125267,0.022895691241273445,0.13527409579244692,1.8639559040850643e-07,3.430351354692921,0.16666666666666666,False,diagnostic_only,3
dictionary_weighted_48,dictionary_weighted,48,48,0,6,0.0,False,48,2,2,0.9402580141822212,0.9243056753232831,0.21650539858075876,0.2561963077475554,64.95091926578161,94.9238476382683,2.4278309863980488e-14,2.740561807408469e-14,0.9914173334425624,0.13157750997712425,0.9914173334425612,0.918130784935953,0.1315775099771164,4.6269633194013395e-08,16676.242871184346,1.0,False,diagnostic_only,3
dictionary_weighted_48,dictionary_weighted,48,48,0,6,1e-10,False,48,2,2,0.9405002641906693,0.9246003488663675,0.21559411509004905,0.25517821288662024,64.95091926578161,94.9238476382683,7.78045069906834e-06,8.786113353798187e-06,0.9914629749112834,0.13122487978165612,0.9914629749112824,0.9182830952578046,0.13122487978164832,4.621711072043159e-08,16676.242871184346,1.0,False,diagnostic_only,3
dictionary_weighted_48,dictionary_weighted,48,48,0,3,1e-10,False,15,2,2,0.9889537192647486,0.9854016621655669,0.007958540577039213,0.009768202141150978,111.43443487309057,114.00453536790404,0.04961390572705206,0.05509315573965631,0.9949596652648538,0.10067974377022343,0.9949596652648536,0.018582801302991905,0.10067974377021956,1.8667624563509886e-07,15.652582525132475,0.3125,False,diagnostic_only,3
dictionary_weighted_48,dictionary_weighted,48,48,0,3,0.0,False,15,2,2,0.9889537192718194,0.9854016621720022,0.007958540571495743,0.009768202137088294,111.43443487309057,114.00453536790404,0.04961390572705207,0.05509315573965636,0.9949596652598226,0.10067974382590163,0.9949596652598225,0.01858280129964858,0.10067974382589776,1.8667624563523105e-07,15.652582525132475,0.3125,False,diagnostic_only,3
dictionary_weighted_48,dictionary_weighted,48,48,0,3,1e-08,False,15,2,2,0.9889537185647423,0.9854016615284775,0.007958541125837887,0.009768202543351975,111.43443487309057,114.00453536790404,0.04961390572705303,0.055093155739657146,0.9949596657629278,0.10067973825814387,0.9949596657629277,0.018582801633980323,0.10067973825814,1.8667624562200727e-07,15.652582525132475,0.3125,False,diagnostic_only,3
dictionary_weighted_48,dictionary_weighted,48,48,0,3,1e-06,False,15,2,2,0.9889536485617493,0.9854015978170111,0.007958596007489844,0.009768242765135913,111.43443487309057,114.00453536790404,0.04961390573664204,0.05509315574767983,0.9949597155698081,0.10067918705635755,0.9949597155698079,0.018582834731911413,0.10067918705635368,1.8667624431288217e-07,15.652582525132475,0.3125,False,diagnostic_only,3
dictionary_weighted_48,dictionary_weighted,48,48,0,6,1e-08,False,48,2,2,0.9566847770501243,0.9443661231792897,0.19810257708168988,0.23487847724020844,99.72838170138192,164.4787725094689,0.0006217984706726786,0.0007021691275096656,0.9944795534236053,0.10542438419971166,0.9944795534236042,0.9276613996946635,0.1054243841997034,4.289402958913627e-08,16676.242871184346,1.0,False,diagnostic_only,3
dictionary_weighted_48,dictionary_weighted,48,48,0,6,1e-06,False,48,2,2,0.9712355375700449,0.9635972014221532,0.26226745665319023,0.302454765120062,99.72838170138192,164.4787725094689,0.0032342820668907627,0.0036506750861169347,0.9974717303120403,0.0716287124705367,0.9974717303120402,0.9556115343891259,0.07162871247052958,3.244552215228424e-08,16676.242871184346,1.0,False,diagnostic_only,3
dictionary_weighted_81,dictionary_weighted,81,81,0,4,1e-10,False,24,2,2,0.9996176492129394,0.9994345246972818,0.0006217709663965352,0.0009764534326545554,0.0,0.0,0.014540394806044125,0.016669899517296947,0.9992792299970553,0.03796236627163772,0.9992792299970555,0.7569888455302795,0.03796236627163077,1.275735143492871e-07,92.23434391147356,0.2962962962962963,False,strict_pass,0
dictionary_weighted_81,dictionary_weighted,81,81,0,4,0.0,False,24,2,2,0.9996176491939472,0.999434524672813,0.0006217710569592395,0.000976453559227015,0.0,0.0,0.014540394806044141,0.01666989951729698,0.9992792300007244,0.037962366175017005,0.9992792300007248,0.7569888453803347,0.03796236617501005,1.275735144141938e-07,92.23434391147356,0.2962962962962963,False,strict_pass,0
dictionary_weighted_81,dictionary_weighted,81,81,0,4,1e-08,False,24,2,2,0.999617651093138,0.9994345271196787,0.0006217620007289405,0.000976440902014468,0.0,0.0,0.014540394806083224,0.016669899517330597,0.9992792296337977,0.03796237583708904,0.9992792296337977,0.7569888603748116,0.037962375837082084,1.2757350792353555e-07,92.23434391147356,0.2962962962962963,False,strict_pass,0
dictionary_weighted_81,dictionary_weighted,81,81,0,4,1e-06,False,24,2,2,0.9996178390132118,0.99943476924687,0.0006208659891943042,0.0009751884394060634,0.0,0.0,0.014540395196859972,0.016669899853417644,0.9992791932998635,0.03796333258290895,0.9992791932998636,0.7569903447944942,0.03796333258290201,1.2757286536592055e-07,92.23434391147356,0.2962962962962963,False,strict_pass,0
dictionary_weighted_81,dictionary_weighted,81,81,0,10,0.0,False,120,2,2,0.787298447926942,0.7768788558287631,0.30153432323471563,0.3174215688566282,65.00579327366589,65.00579327366592,1.7060879937244905e-15,1.7449145166357462e-15,0.9335739087088992,0.36461647266734654,0.9335739087095161,0.015137571673304432,0.3646164726655278,1.1517444667920341e-06,4100.984044115089,1.4814814814814814,True,diagnostic_only,3
dictionary_weighted_81,dictionary_weighted,81,81,0,10,1e-10,False,120,2,2,0.7872996805447899,0.7768801257822865,0.30153093891841826,0.317417703520103,65.00579327366589,65.00579327366592,9.727755674799983e-09,1.1597746938447187e-08,0.9335755828112722,0.3646117337323904,0.9335755828118888,0.015133928306967793,0.36461173373057193,1.151675129466579e-06,4100.984044115089,1.4814814814814814,True,diagnostic_only,3
dictionary_weighted_81,dictionary_weighted,81,81,0,10,1e-08,False,120,2,2,0.7874211044902382,0.7770051877165087,0.30119734410487076,0.3170366653077326,65.00579327366589,65.00579327366592,9.676266837719775e-07,1.1535794986690212e-06,0.9337402339547953,0.36414541225481034,0.9337402339554048,0.014778752340623686,0.3641454122530109,1.14485232703713e-06,4100.984044115089,1.4814814814814814,True,diagnostic_only,3
dictionary_weighted_81,dictionary_weighted,81,81,0,2,1e-10,False,8,2,2,0.9358125380317504,0.932026040106699,0.04884297240433793,0.057059410962794696,65.86424109646593,66.00960180620626,0.10951228764093972,0.11887677935215725,0.9924525814597926,0.12280832427349418,0.9924525814598076,0.01276035646385568,0.12280832427335296,1.8633370263425751e-07,4.356470280632497,0.09876543209876543,False,diagnostic_only,3
dictionary_weighted_81,dictionary_weighted,81,81,0,2,0.0,False,8,2,2,0.9358125380361932,0.9320260401109658,0.0488429724018518,0.05705941095988658,65.86424109646593,66.00960180620626,0.10951228764093973,0.11887677935215728,0.9924525814595334,0.12280832427773324,0.9924525814595484,0.012760356463805156,0.12280832427759199,1.8633370263426993e-07,4.356470280632497,0.09876543209876543,False,diagnostic_only,3
dictionary_weighted_81,dictionary_weighted,81,81,0,2,1e-08,False,8,2,2,0.9358125375918973,0.9320260396842803,0.048842972650483304,0.057059411250726465,65.86424109646593,66.00960180620626,0.10951228764093981,0.11887677935215735,0.9924525814854801,0.12280832385381887,0.9924525814854951,0.01276035646885986,0.12280832385367763,1.8633370263302736e-07,4.356470280632497,0.09876543209876543,False,diagnostic_only,3
dictionary_weighted_81,dictionary_weighted,81,81,0,2,1e-06,False,8,2,2,0.9358124936066112,0.9320259974424264,0.04884299726500785,0.05705944004386717,65.86424109646593,66.00960180620626,0.1095122876416609,0.1188767793528362,0.9924525840542191,0.12280828188706346,0.9924525840542341,0.012760356969275506,0.12280828188692222,1.863337025100109e-07,4.356470280632497,0.09876543209876543,False,diagnostic_only,3
dictionary_weighted_81,dictionary_weighted,81,81,0,5,0.0,False,35,2,2,0.9994711501176341,0.9992893829201763,0.0006791590530088661,0.0010294155039889453,67.45649330260338,69.90719333154082,0.012342784271106393,0.013757341947409199,0.9994884199073811,0.031994718625599536,0.9994884199073814,0.9815736200030947,0.03199471862559281,2.0881146764474893e-08,654.7305325352195,0.43209876543209874,False,diagnostic_only,3
dictionary_weighted_81,dictionary_weighted,81,81,0,5,1e-10,False,35,2,2,0.9994711501852169,0.9992893830249218,0.0006791583975206991,0.0010294143830234803,67.45649330260338,69.90719333154082,0.012342784271106678,0.013757341947409492,0.9994884199299449,0.03199471792084475,0.999488419929945,0.9815736219133042,0.03199471792083802,2.088114580815594e-08,654.7305325352195,0.43209876543209874,False,diagnostic_only,3
dictionary_weighted_81,dictionary_weighted,81,81,0,5,1e-08,False,35,2,2,0.9994711568718009,0.9992893933892918,0.0006790935231419009,0.0010293034381423912,67.45649330260338,69.90719333154082,0.012342784273935878,0.013757341950431379,0.9994884221633559,0.031994648162328665,0.9994884221633559,0.9815738108806951,0.031994648162321934,2.0881051211978624e-08,654.7305325352195,0.43209876543209874,False,diagnostic_only,3
dictionary_weighted_81,dictionary_weighted,81,81,0,5,1e-06,False,35,2,2,0.9994717856195108,0.9992903773341029,0.0006727911054174757,0.0010185088069300538,67.45649330260338,69.90719333154082,0.012342811686754926,0.013757371184176057,0.9994886416899632,0.031987791155004476,0.9994886416899637,0.9815913187252961,0.031987791154997745,2.0872360827465032e-08,654.7305325352195,0.43209876543209874,False,diagnostic_only,3
dictionary_weighted_81,dictionary_weighted,81,81,0,3,1e-10,False,15,2,2,0.9860814708737811,0.982079775557422,0.010236539975681868,0.011796489792708349,65.26055763502652,74.90563513115988,0.05610838645867393,0.06190274609789694,0.9958388045171935,0.09297285358479812,0.9958388045171934,0.010995527216279121,0.09297285358479424,1.8654733539101014e-07,20.14624223347779,0.18518518518518517,False,diagnostic_only,3
dictionary_weighted_81,dictionary_weighted,81,81,0,3,0.0,False,15,2,2,0.9860814708880863,0.9820797755729981,0.010236539964938687,0.011796489782778826,65.26055763502652,74.90563513115988,0.056108386458673984,0.06190274609789704,0.9958388045162454,0.09297285360536207,0.9958388045162452,0.010995527216432752,0.0929728536053582,1.8654733539108478e-07,20.14624223347779,0.18518518518518517,False,diagnostic_only,3
dictionary_weighted_81,dictionary_weighted,81,81,0,3,1e-08,False,15,2,2,0.9860814694575963,0.9820797740154313,0.010236541039249675,0.011796490775728427,65.26055763502652,74.90563513115988,0.056108386458674483,0.061902746097897435,0.9958388046110791,0.09297285154898645,0.995838804611079,0.010995527201069834,0.09297285154898255,1.86547335383619e-07,20.14624223347779,0.18518518518518517,False,diagnostic_only,3
dictionary_weighted_81,dictionary_weighted,81,81,0,3,1e-06,False,15,2,2,0.9860813278378714,0.9820796198150769,0.010236647397032485,0.011796589078640243,65.26055763502652,74.90563513115988,0.056108386463954565,0.06190274610218901,0.9958388139994333,0.09297264797129091,0.9958388139994331,0.010995525680162146,0.09297264797128704,1.8654733464451886e-07,20.14624223347779,0.18518518518518517,False,diagnostic_only,3
dictionary_weighted_81,dictionary_weighted,81,81,0,6,0.0,False,48,2,2,0.9973823961830623,0.9965380754091723,0.03777954245299282,0.047733032466669226,64.94679927108513,104.90907394626475,0.007317722683598741,0.008164262846833135,0.9995795539196426,0.02914546570902639,0.9995795539196426,0.9810331859875107,0.029145465709018756,2.2321962164070614e-08,7209.323416657399,0.5925925925925926,False,diagnostic_only,3
dictionary_weighted_81,dictionary_weighted,81,81,0,6,1e-10,False,48,2,2,0.9973825524205606,0.9965382776674543,0.03777661851273604,0.047729450146947724,64.94679927108513,104.90907394626475,0.007317722687648827,0.00816426285134057,0.9995795666395728,0.029145024923914378,0.9995795666395728,0.9810351492730811,0.029145024923906748,2.2321935054584916e-08,7209.323416657399,0.5925925925925926,False,diagnostic_only,3
dictionary_weighted_81,dictionary_weighted,81,81,0,6,1e-08,False,48,2,2,0.9973976670371411,0.9965578414212876,0.03749205421326979,0.047380803605261146,64.94679927108513,104.90907394626475,0.0073177614941228614,0.00816430603768966,0.9995807948468161,0.029102428778158204,0.9995807948468161,0.9812210391234554,0.029102428778150655,2.2319342599598956e-08,7209.323416657399,0.5925925925925926,False,diagnostic_only,3
dictionary_weighted_81,dictionary_weighted,81,81,0,8,1e-10,False,80,2,2,0.3707824280835308,0.32606591815935176,0.9181824001932243,0.9320098921947633,64.94402992423645,109.90036842753926,0.0007850730331310687,0.0008722873824125564,0.8047924941464313,0.7135513672393895,0.8047924941477311,0.047923965777531684,0.7135513672361206,2.1601862847491027e-06,369655386.0416912,0.9876543209876543,False,diagnostic_only,3
dictionary_weighted_81,dictionary_weighted,81,81,0,8,1e-06,False,80,2,2,0.861184943262267,0.830091155561964,0.5157500962655139,0.5784125780152415,64.94402992423645,109.90036842753926,0.0029739250533344945,0.0033207843858872052,0.9830174367776996,0.18486906612614118,0.9830174367777113,0.4998475407118868,0.18486906612606635,1.6656885285003037e-07,369655386.0416912,0.9876543209876543,False,diagnostic_only,3
dictionary_weighted_81,dictionary_weighted,81,81,0,10,1e-06,False,120,2,2,0.7956678412752252,0.7853926816554198,0.2889568468913924,0.31272437124885044,96.48083384510636,127.95587441654683,6.495252695736374e-05,7.707051388388663e-05,0.9437340414620086,0.3348690001646044,0.9437340414622546,0.04520450730918158,0.33486900016382753,7.21535860795292e-07,4100.984044115089,1.4814814814814814,True,diagnostic_only,3
dictionary_weighted_81,dictionary_weighted,81,81,0,8,1e-08,False,80,2,2,0.34701156433648483,0.2866184225944372,0.9330108052363913,0.9484337963528064,79.88504368039888,144.77927745728067,0.0015420585226064189,0.0017135971809408952,0.6941148165399951,0.9549531718487775,0.6941148165400116,0.29795368685335727,0.9549531718487277,3.1076803553770264e-07,369655386.0416912,0.9876543209876543,False,diagnostic_only,3
dictionary_weighted_81,dictionary_weighted,81,81,0,8,0.0,False,80,2,2,0.27629818457128824,0.2616478921824111,0.9402674277130867,0.9453219192737056,114.55520445636091,154.21450864919782,1.3357806739159137e-11,1.549395347332386e-11,0.3375212469396077,2.8802650763376527,0.33752124694653984,0.028840387767248784,2.880265076271033,1.9590193752141505e-05,369655386.0416912,0.9876543209876543,False,diagnostic_only,3
dictionary_weighted_81,dictionary_weighted,81,81,0,6,1e-06,False,48,2,2,0.9980892097078813,0.9974486299426434,0.03348417299810301,0.042736437125251464,114.81674889231688,154.68705227430175,0.007365566555084662,0.008216838886181315,0.9996310629564155,0.027294552135693637,0.9996310629564156,0.9828658422763575,0.02729455213568632,2.2114983565920822e-08,7209.323416657399,0.5925925925925926,False,diagnostic_only,3
