sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,25.888889,275.0,3.9363002383089544e-08,1.2703409287736938e-06,0.9983159987744139,0.9012729675512882,6.769383489481581e-07,-8.718537286415894e-05,1.880272169492325e-05,-0.001123559361557531
L1_short_dipole_x_1p2G,1200000000.0,25.888889,280.0,3.9192864580081926e-08,1.256903976354294e-06,0.9940010004141313,0.8917398086113738,1.5213262561021173e-06,-0.00017459320273327338,2.0112336058144986e-05,-0.0011072553316278674
L1_short_dipole_x_1p2G,1200000000.0,25.888889,285.0,3.891489559304538e-08,1.2404593946037696e-06,0.9869512107608674,0.8800728169725686,2.6632444372597345e-06,-0.00026001458677311033,2.178713751523006e-05,-0.0010827603784018594
L1_short_dipole_x_1p2G,1200000000.0,25.888889,290.0,3.853756599928766e-08,1.22147803299952e-06,0.9773814587741336,0.8666060477661788,4.248556680713869e-06,-0.00034286328078473417,2.3623248931029927e-05,-0.001050403110984122
L1_short_dipole_x_1p2G,1200000000.0,25.888889,295.0,3.807237011084293e-08,1.2004894052065583e-06,0.9655832607231138,0.8517151767981365,6.36908525638124e-06,-0.00042263149301110647,2.5387950973972454e-05,-0.0010105379324993702
L1_short_dipole_x_1p2G,1200000000.0,25.888889,300.0,3.753347353335192e-08,1.1781028134648872e-06,0.9519158816508008,0.8358324877377659,9.048656371226013e-06,-0.0004988869023823564,2.6864612066320274e-05,-0.000963540910668886
L1_short_dipole_x_1p2G,1200000000.0,25.888889,305.0,3.6937279301974506e-08,1.1550102529233895e-06,0.9367953318063411,0.8194489326651251,1.22513579205318e-05,-0.0005712593393713902,2.7889759338573143e-05,-0.0009098049712204762
L1_short_dipole_x_1p2G,1200000000.0,25.888889,310.0,3.6301926173854756e-08,1.1319623150258465e-06,0.9206816424464612,0.8030970361668293,1.5906304466811853e-05,-0.0006394185157659014,2.837016703031955e-05,-0.0008497343113129295
L1_short_dipole_x_1p2G,1200000000.0,25.888889,315.0,3.5646734698077746e-08,1.1097257898730119e-06,0.9040648171808711,0.7873208153440691,1.9936601071876008e-05,-0.0007030494395095875,2.8275559645937048e-05,-0.000783741220137538
L1_short_dipole_x_1p2G,1200000000.0,25.888889,320.0,3.499161820890903e-08,1.089039311843307e-06,0.8874498937095094,0.7726443115648713,2.4280142972287165e-05,-0.0007618343279576064,2.761314150969913e-05,-0.0007122469779942208
L1_short_dipole_x_1p2G,1200000000.0,25.888889,325.0,3.435647685393204e-08,1.070577716096621e-06,0.8713415752945202,0.7595463023553201,2.889508686684488e-05,-0.0008154458684500732,2.6396953105524818e-05,-0.0006356839045831106
L1_short_dipole_x_1p2G,1200000000.0,25.888889,330.0,3.376059316111875e-08,1.0549252987491243e-06,0.8562289012623218,0.7484413302076086,3.3749088946187985e-05,-0.0008635489244784919,2.4624465065757965e-05,-0.0005544936325123056
L1_short_dipole_x_1p2G,1200000000.0,25.888889,335.0,3.322204746955798e-08,1.0425537856629508e-06,0.8425704212834897,0.7396640720246115,3.879589068803456e-05,-0.000905802625884434,2.2267134912504906e-05,-0.00046912092489285274
L1_short_dipole_x_1p2G,1200000000.0,25.888889,340.0,3.275717081772951e-08,1.0338048191616924e-06,0.8307803196428583,0.7334569139121764,4.394604142574885e-05,-0.0009418569075430715,1.9275958114065612e-05,-0.0003800099574443882
L1_short_dipole_x_1p2G,1200000000.0,25.888889,345.0,3.2380051640496506e-08,1.0288819088595267e-06,0.8212159041947599,0.7299642405073252,4.904196851712448e-05,-0.0009713453879550786,1.5599957355368467e-05,-0.00028761358245465486
L1_short_dipole_x_1p2G,1200000000.0,25.888889,350.0,3.210211091852912e-08,1.0278554146751733e-06,0.8141668313940998,0.7292359702935965,5.385009992812067e-05,-0.0009938833359268789,1.1213414810978632e-05,-0.00019242077670574074
L1_short_dipole_x_1p2G,1200000000.0,25.888889,355.0,3.193175831404011e-08,1.0306769332811275e-06,0.8098463852848538,0.7312377624026206,5.808037256585902e-05,-0.0010090795970369004,6.143983307722949e-06,-9.499590473646718e-05
L1_short_dipole_x_1p2G,1200000000.0,28.277778,0.0,3.053886603798867e-08,9.937078765545829e-07,0.7745201510149586,0.7050092038253031,-0.0009589393013929911,0.00027227184406652266,2.745999269963933e-06,-1.948131188982526e-06
L1_short_dipole_x_1p2G,1200000000.0,28.277778,5.0,3.06058462686257e-08,1.0049959939452274e-06,0.776218889215764,0.7130178216918113,-0.000959894242325917,0.0002700610727383371,9.901298882315673e-05,-2.9368052889235903e-05
L1_short_dipole_x_1p2G,1200000000.0,28.277778,10.0,3.0805486754606756e-08,1.0200155491915357e-06,0.7812821282750795,0.7236737950777968,-0.0009526919746318736,0.00026653207876357817,0.0001953183037812675,-5.661238258129935e-05
