sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,330.0,1.4982334766262451e-06,7.67740719269137e-05,0.000691850668647965,0.0009508425794624798,0.00847283220644569,-0.0002792095090194875,-0.0009207530595777085,0.0020148057429146267
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,335.0,1.4982334650076532e-06,7.511086140419155e-05,0.0006918506632827595,0.0009302438103217761,0.00839214340980797,-0.00011684218714301716,-0.0009740366741369036,0.0019288314737550703
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,340.0,1.4982334518302448e-06,7.342624397406821e-05,0.0006918506571977274,0.0009093799178322545,0.008308513317565139,3.8327205189541526e-05,-0.0010206756972435086,0.0018307382588206788
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,345.0,1.4982334372402386e-06,7.17287624351965e-05,0.0006918506504603893,0.0008883567040766101,0.008222362416866517,0.00018556136008799923,-0.0010606317309073414,0.0017210886188492175
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,350.0,1.4982334213909005e-06,7.002636307454868e-05,0.0006918506431415198,0.0008672725833737951,0.008134077645292892,0.00032416085286122813,-0.0010938831124982069,0.0016004634992897102
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,355.0,1.4982334044373421e-06,6.83264120070249e-05,0.0006918506353127461,0.0008462187846441531,0.008044013414043467,0.00045345816704970063,-0.0011204152065124925,0.0014694576065559528
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,0.0,7.223591852988766e-06,0.00029738068002838574,0.003335692955402439,0.003683043061069844,0.016415036393057386,-0.005073197768060154,-0.0005874615880392534,0.0013582391290619994
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,5.0,7.22359181336073e-06,0.00029513232723827216,0.003335692937103099,0.0036551973377307407,0.016385152246262347,-0.004972080802288474,-0.0006252909856921665,0.0012435983209230627
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,10.0,7.223591774997066e-06,0.0002929265742708514,0.0033356929193876185,0.003627879210808986,0.016353732824517228,-0.004876612289234249,-0.0006623751207407115,0.0011233471213620491
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,14.999999999999998,7.223591737665235e-06,0.0002907363467566967,0.003335692902148615,0.0036007533657561003,0.016320022295279554,-0.004786451248103487,-0.0006989329691236175,0.000997294436200058
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,20.0,7.2235917008475485e-06,0.00028853330350493575,0.0033356928851470315,0.003573468798510977,0.016283156908446873,-0.004701464011617648,-0.0007349317852347534,0.0008649948082794615
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,25.0,7.223591663839711e-06,0.00028629177083159873,0.003335692868057641,0.003545707541936047,0.016242254748268126,-0.004621809496145492,-0.000770054313304229,0.000725827017863891
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,29.999999999999996,7.223591625875879e-06,0.0002839925512208417,0.0033356928505267934,0.0035172318358731446,0.016196512431602375,-0.0045479938995666115,-0.0008036997136236824,0.0005790980345481511
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,35.0,7.2235915862599836e-06,0.00028162609703062013,0.00333569283223306,0.003487923433310465,0.01614529550567505,-0.004480888601972146,-0.0008350184921367791,0.0004241597806898343
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,40.0,7.223591544488379e-06,0.00027919463207408374,0.003335692812943869,0.003457809876049277,0.016088210276663698,-0.004421710130351537,-0.0008629764607729446,0.0002605250836957805
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,45.0,7.223591500351097e-06,0.0002767129602600865,0.00333569279256226,0.003427074509671331,0.01602514779911388,-0.004371965992210032,-0.0008864383187275398,8.797014659857674e-05
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,50.0,7.223591453993837e-06,0.00027420789562906055,0.0033356927711555157,0.003396049424565093,0.015956295273704627,-0.004333374221502562,-0.000904258592124901,-9.338641441468008e-05
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,55.0,7.223591405942479e-06,0.00027171645009930274,0.0033356927489664747,0.003365193011265036,0.01588211536581906,-0.004307767034926144,-0.0009153668939612079,-0.00028303397032912155
